movie_id,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
336446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336453,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
336455,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
336456,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336488,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
336496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336497,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336549,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
336669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336735,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
336736,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336793,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336859,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
336871,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
336905,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
336930,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
336937,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
336968,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
336999,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337002,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
337055,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
337177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337179,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337181,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
337182,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
337184,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
337186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337188,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
337191,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
337248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
337253,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
337287,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
337289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
337329,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
337331,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337336,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337337,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
337339,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
337374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337385,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
337502,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337508,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337567,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
337568,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
337570,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
337632,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337633,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337640,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337703,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
337704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337712,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337732,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337743,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
337774,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
337783,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
337784,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337834,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
337835,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
337839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
337840,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
337902,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
337903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
337966,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
337969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337970,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
337973,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
337975,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
337977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
338025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338036,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338037,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
338044,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
338093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338098,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
338101,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338103,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
338128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
338217,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338224,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
338281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338344,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338347,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
338473,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
338478,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
338479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
338480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
338482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
338483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338676,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
338679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338680,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
338681,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
338730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338732,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338740,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338766,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
338794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338803,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
338806,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338857,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
338867,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
338917,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
338927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
338928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
338983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
338984,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
338985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
338986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339059,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
339062,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339116,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
339119,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339240,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
339310,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339312,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
339367,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339370,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339372,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
339373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
339375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339434,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
339438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339503,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
339504,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339560,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
339562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
339749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
339753,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
339756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339757,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
339758,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
339759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339813,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
339819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
339820,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
339825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
339871,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
339890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339954,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
340017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340018,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
340043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340067,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
340074,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340126,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340189,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
340190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340194,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
340197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
340198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340210,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
340212,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
340255,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
340258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340419,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340468,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340469,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
340535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
340593,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
340653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340663,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
340712,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
340713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
340714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
340792,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
340856,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340904,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
340908,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340912,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340961,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
340968,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
340969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340971,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
340972,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
341028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
341032,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
341036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
341040,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341041,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
341099,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341157,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
341164,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341229,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
341236,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341352,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
341420,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
341426,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
341445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
341491,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341521,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
341533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341544,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
341549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341579,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341580,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341609,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341610,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
341612,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341671,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
341678,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
341680,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341717,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
341719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341723,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341726,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341785,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
341787,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341847,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
341850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
341857,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
341912,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
341919,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
341984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342053,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342094,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342164,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342165,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342167,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342170,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
342280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342288,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
342296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342300,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
342301,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
342352,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
342354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
342391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
342486,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342544,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
342546,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342550,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342590,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342687,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
342694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342802,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342805,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
342808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
342878,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
342880,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
342892,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
342896,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
342898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
342899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
342959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
342961,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
342970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343036,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343093,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
343097,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
343098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
343102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
343232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
343242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
